167,-0.5362,-0.4,-0.17152777777777778
168,-0.2235,0.0,-0.0642361111111111
169,0.6892,0.0,0.07588560676795969
170,0.0,-0.2857142857142857,0.02720638239724417
171,0.0,0.0,0.0
172,0.0,0.0,0.043518518518518526
173,-0.765,-0.5,-0.16928571428571432
174,0.0,0.0,0.0
175,0.6444,-0.3333333333333333,0.07150958889595252
176,-0.7506,0.0,-0.1648453912342801
177,0.0,0.0,0.0032051282051282055
178,0.0,0.0,0.06510416666666667
179,0.0,0.0,-0.007833192448577064
180,0.4404,0.0,0.14659305555555555
181,0.8625,-0.2,0.024999999999999998
182,0.0,0.0,0.0
183,0.4939,0.0,0.014159451659451658
184,0.4404,1.0,0.0625
185,-0.4767,0.14285714285714285,-0.07523390410295173
186,0.0,-0.4,0.023878205128205127
187,0.4926,-0.2,0.03375
188,0.6892,-0.5,0.10265924551638839
189,0.0,-0.25,-0.03833333333333333
190,-0.296,-0.5,0.0158487345987346
191,0.0,0.0,0.0
192,0.6597,-0.6666666666666666,0.008112980769230768
193,0.0,0.0,0.02594150641025641
194,-0.2359,0.0,-0.10714285714285714
195,0.5574,0.0,0.10124999999999999
196,0.0,0.0,-0.005128205128205128
197,0.0,-1.0,0.078125
198,0.504,0.0,0.05728021978021978
199,-0.8062,0.0,-0.16737637362637361
200,0.4714,0.0,-0.020833333333333332
201,0.0,0.0,0.041666666666666664
202,0.4019,-0.375,0.02898351648351648
203,0.4404,-0.375,0.07260848126232743
204,0.6249,-0.2,0.012756410256410255
205,0.2732,-1.0,0.13177083333333334
206,0.0,0.0,0.060302197802197796
207,0.2168,0.0,-0.06735388595144692
208,0.0,0.0,0.030849358974358976
209,0.0,-0.5,0.026568669425812284
210,0.0,-0.4,0.029380341880341884
211,0.6249,0.0,0.14583333333333334
212,0.0,-0.6666666666666666,0.01947278911564626
213,0.0,0.0,-0.0058333333333333345
214,0.4676,0.0,0.011485042735042736
215,-0.4404,0.0,0.0
216,-0.1027,-0.6666666666666666,-0.0041666666666666675
217,0.0,-0.6666666666666666,0.00707671957671958
218,0.34,0.0,-0.019432372398474087
219,0.5423,0.2,0.0618560606060606
220,0.0,0.0,-0.025
221,0.8516,-0.2857142857142857,0.12015345765345764
222,0.4019,0.0,0.020833333333333332
223,0.0,,
224,0.0,-0.5,-0.10442994505494504
225,0.6486,0.0,0.10625
226,0.0,-1.0,-0.125
227,0.4404,0.0,0.125
228,-0.4019,-1.0,-0.11458333333333333
229,0.6369,0.0,0.24375
230,0.6249,1.0,0.027529761904761908
231,0.0,-0.5,0.0019444444444444442
232,0.7964,-0.14285714285714285,-0.03680631868131869
233,-0.2732,-1.0,0.0
234,0.0,0.0,0.059375
235,0.0,0.0,0.0
236,0.0,-0.5,-0.01883116883116883
237,-0.4215,0.0,0.1170138888888889
238,-0.3182,0.0,0.013392857142857142
239,0.2732,0.0,0.07416666666666666
240,0.4404,-1.0,0.08854166666666666
241,0.3612,0.0,0.08928571428571429
242,0.0,0.0,-0.10541666666666667
243,0.0,0.0,0.0225
244,0.2732,0.0,0.07416666666666666
245,0.6696,-1.0,0.3125
246,0.0,0.0,0.0
247,0.0,0.0,-0.024694055944055944
248,0.4767,-1.0,0.03012152777777778
249,0.0,0.0,0.034722222222222224
250,0.0,0.0,0.0
251,0.0,0.0,-0.008333333333333333
252,0.2732,0.0,0.09741709183673469
253,0.0,-0.5,-0.00625
254,0.0,0.0,0.011479591836734694
255,0.0,,
256,0.4926,-0.25,0.0
257,0.0,,
258,0.0,,
259,0.2732,-0.3333333333333333,0.023269884877027736
260,0.0,0.0,0.005208333333333333
261,0.4404,-0.75,0.08732921899529042
262,0.4215,-0.46153846153846156,-0.019543650793650794
263,0.743,-0.2,0.019278221778221777
264,0.0602,0.0,0.03317307692307693
265,0.0,0.0,0.10833333333333335
266,0.3818,0.0,0.017301587301587297
267,0.6908,0.0,0.08452380952380953
268,0.0,,
269,0.8423,-0.5,0.09791666666666667
270,-0.4824,-0.5,-0.03629807692307692
271,0.4574,-0.75,0.0458403775711468
272,0.296,-0.2,0.0016203703703703692
273,0.4939,0.0,-0.04598765432098765
274,0.6249,0.0,0.01944444444444444
275,0.0,0.0,-0.0266156462585034
276,0.6249,0.0,0.0
277,0.0516,0.0,-0.109375
278,0.0,0.0,-0.00014880952380952558
279,-0.3182,0.0,0.018702651515151516
280,-0.6369,-0.5,-0.02175324675324675
281,-0.3182,0.0,-0.012712403337403338
282,0.0,-0.6666666666666666,-0.047693278943278954
283,-0.3182,1.0,-0.041193181818181816
284,0.5106,1.0,0.1625
285,0.0,0.0,0.0
286,0.0,0.0,0.0
287,0.0,0.0,0.020833333333333332
288,-0.4767,-1.0,-0.1375
289,0.0,0.0,0.0
290,0.3182,1.0,-0.01875
291,-0.4939,0.0,0.015000000000000003
292,-0.3818,-0.5,-0.1493844696969697
293,0.0,-1.0,0.09441964285714284
294,0.5423,-0.25,-0.027777777777777776
295,0.5719,0.0,0.004629629629629629
296,-0.3182,-1.0,-0.078125
297,0.0,1.0,0.02736549165120594
298,-0.4753,0.0,-0.011174242424242425
299,0.0,,
300,0.4939,0.0,0.06875
301,0.4939,0.0,0.018425324675324678
302,-0.34,-0.5,0.002875302663438257
303,0.3612,0.0,-0.013690476190476192
304,0.0,-1.0,-0.06875
305,0.7553,0.0,0.18063919413919413
306,0.6888,0.0,0.004839171245421256
307,0.0,-1.0,0.20833333333333334
308,-0.0772,-0.25,-0.013450091575091578
309,-0.3527,-0.6,-0.0670940170940171
310,-0.0941,0.25,-0.054447955890263584
311,0.7777,0.0,0.015592145949288806
312,0.0,-1.0,0.02708333333333333
313,0.6369,-0.5,0.16015625
314,0.0,0.0,-0.019505494505494506
315,0.0,0.0,0.015625
316,0.0,0.0,-0.025000000000000005
317,0.3612,0.0,0.014685314685314688
318,0.3612,0.0,-0.10844155844155844
319,-0.5095,0.0,-0.0019192612942612948
320,-0.0191,-0.6666666666666666,-0.11485042735042737
321,0.5319,-1.0,0.027023341836734688
322,0.2714,-0.75,-0.027911324786324788
323,0.0,0.0,0.0
324,0.3182,0.0,-0.03472222222222222
325,0.0516,-0.25,0.016114672364672362
326,0.7783,0.0,0.0625
327,0.34,0.0,0.028645833333333336
328,0.0,,
329,0.4939,-0.4,0.10473710317460316
330,0.4939,-0.125,0.02614087301587302
331,0.0,0.3333333333333333,0.175
332,0.0,0.0,0.0
333,-0.3182,-1.0,-0.013875177110471228
334,0.6334,-0.25,0.16469871794871796
335,-0.5994,0.0,0.0
336,0.2732,-0.2,0.005878825122246176
337,0.6597,0.5,0.27202380952380956
338,0.0,-1.0,0.07244897959183673
339,0.0516,0.0,0.059463531468531464
340,0.4215,0.0,0.015625
341,0.7003,-0.3333333333333333,0.01697530864197531
342,0.0,0.0,0.0045329670329670325
343,0.4186,-0.5,-0.015625
344,0.6808,0.2,0.007568681318681318
345,0.0,-0.42857142857142855,0.018410409035409036
346,0.0258,0.0,-0.016666666666666666
347,0.0,-0.5,0.0125
348,-0.4728,-0.2857142857142857,-0.01796875
349,0.0,0.0,-0.024147727272727276
350,0.3612,-0.3333333333333333,-0.011160714285714288
351,0.0,0.0,0.07396384479717814
352,0.0,0.0,-0.00625
353,0.0,0.0,0.01594387755102041
354,0.0,,
355,0.0,-0.6,0.035416666666666666
356,0.0,0.0,0.0390625
357,0.1027,-1.0,0.006628787878787879
358,0.4926,1.0,0.14761904761904762
359,0.34,0.0,0.07259615384615385
360,0.5719,0.0,0.026785714285714284
361,0.5204,-1.0,0.04766483516483516
362,0.6369,0.0,0.07478533371390515
363,0.0,-0.6666666666666666,0.006135531135531136
364,0.0,-0.25,0.03409090909090909
365,0.0,-0.5,-0.020140016233766236
366,0.0,-0.3333333333333333,-0.019444444444444445
367,0.0772,-0.42857142857142855,-0.035342261904761904
368,0.128,0.0,-0.017689732142857142
369,0.7964,0.0,0.0022346866096866085
370,0.1867,-0.2857142857142857,-0.03204247675401522
371,0.2244,-0.6,0.04583333333333333
372,0.0,0.0,0.05823231512817521
373,-0.6249,-1.0,-0.04990079365079366
374,0.0,0.0,0.02689393939393939
375,0.6486,-0.2,-0.021267361111111112
376,0.6249,0.6666666666666666,0.01443452380952381
377,0.3182,0.2,0.014273226773226774
378,0.3612,0.2,-0.006066849816849817
379,0.0,1.0,0.002083333333333333
380,-0.4019,-0.25,-0.02016859774212715
381,0.2263,-0.3333333333333333,-0.0183531746031746
382,0.5106,-0.5,0.07847222222222222
383,0.2003,-0.6666666666666666,0.023588217338217345
384,0.0,0.0,0.05965909090909092
385,0.0,0.0,-0.0314935064935065
386,0.0,0.0,0.0625
387,0.0,-0.25,-0.03182692307692308
388,0.4404,-0.5,0.11517857142857142
389,0.0,0.0,-0.08506944444444443
390,0.2355,-0.75,0.04024725274725275
391,0.0,0.0,0.017857142857142856
392,0.0,0.0,-0.13
393,0.6166,-0.3333333333333333,-0.08020833333333334
394,-0.2057,-0.5,0.006097069597069594
395,0.4939,0.0,0.020209235209235208
396,-0.5423,0.5,-0.32142857142857145
397,0.3182,0.5,0.14322916666666666
398,0.0,-0.6666666666666666,0.016185897435897434
399,0.1531,-0.75,-0.008365791470434333
400,0.7125,-0.14285714285714285,0.014031339031339025
401,0.4576,0.0,0.125
402,0.5106,-0.25,-0.046875
403,0.5093,-0.2857142857142857,0.02435064935064935
404,0.0,0.0,-0.21474358974358976
405,0.6239,-1.0,-0.06090055069646906
406,0.0,-0.5,0.01938775510204082
407,0.0,-1.0,0.125
408,-0.7579,0.2,-0.004960317460317461
409,0.6249,0.0,0.06333333333333334
410,0.0,0.0,0.059895833333333336
411,0.0,0.0,0.045454545454545456
412,-0.0258,-0.3333333333333333,-0.005341880341880341
413,0.4995,-0.25,-0.00607031857031857
414,0.0,-0.3333333333333333,0.016826923076923076
415,0.0,0.0,0.0625
416,0.0,0.0,-0.1
417,0.0,-1.0,0.14166666666666666
418,0.0,-1.0,0.017094017094017092
419,0.0,0.0,0.08545918367346939
420,0.0,-0.5,-0.020833333333333332
421,0.0,0.2,-0.007361778846153848
422,0.0,-1.0,0.08928571428571429
423,0.0,0.0,0.0
424,0.5859,-1.0,0.015625
425,0.4019,0.0,0.09351851851851851
426,0.0,0.0,-0.017857142857142856
427,-0.6597,0.0,-0.0034935897435897437
428,-0.4019,-0.8,-0.05749198717948717
429,0.5859,0.0,0.039663461538461536
430,0.0,-0.5,0.11272321428571429
431,0.0,-0.3333333333333333,-0.10256410256410257
432,0.3182,0.0,0.10189627445725005
433,0.0,0.0,0.043269230769230775
434,0.5574,-0.25,0.03717948717948718
435,0.0,-0.5,0.049278846153846145
436,-0.1779,-0.16666666666666666,-0.09426445949883451
437,-0.3182,-0.6,-0.02341889880952381
438,0.4019,-0.5,0.021306818181818177
439,0.8402,-0.5,0.08955627705627706
440,0.4215,0.0,-0.03732993197278912
441,0.0,0.0,0.015
442,0.4404,-0.3333333333333333,-0.007432529009452087
443,0.4574,0.0,0.1875
444,0.0,-0.3333333333333333,0.0013736263736263737
445,0.6476,-0.5,0.09761904761904762
446,0.0,-0.25,0.030840455840455847
447,0.0,0.0,-0.005
448,0.6124,-0.2,0.11388888888888889
449,0.34,-0.14285714285714285,0.02148719336219336
450,0.0,0.0,-0.005952380952380952
451,0.0,-0.25,-0.0057692307692307696
452,0.6486,0.0,0.2766203703703704
453,0.0,-1.0,0.1875
454,0.0,0.0,0.09375
455,0.0,-1.0,0.014705882352941178
456,0.5859,-1.0,0.015625
457,-0.5216,-0.2222222222222222,0.029906311637080872
458,0.5279,-0.5,0.06105831043956043
459,0.0,-0.25,0.01001602564102564
460,0.0,-0.6,0.022930194805194804
461,0.0,0.0,-0.035574484030900494
462,0.0,-1.0,-0.11470204178537513
463,0.0,0.0,-0.011675824175824176
464,0.8635,-0.4,0.15948315018315018
465,0.0,0.0,0.0
466,-0.4404,1.0,0.09895833333333333
467,0.7003,0.0,0.16283068783068783
468,0.4574,0.25,0.038079975579975577
469,0.5859,0.0,-0.0889423076923077
470,0.4019,-0.25,-0.034999999999999996
471,0.0,-0.3333333333333333,-0.0035714285714285718
472,0.25,-0.25,0.04027552308802309
473,0.0,-1.0,-0.016666666666666666
474,0.4724,0.16666666666666666,0.01674456908831908
475,0.1779,0.0,-0.06183129370629371
476,0.7003,0.0,0.16283068783068783
477,0.0,-0.5,0.024713827838827838
478,-0.5106,-0.5,-0.036510648442466626
479,0.0,-0.6666666666666666,-0.015672348484848483
480,0.3612,-0.3333333333333333,0.0875
481,0.0,-0.25,0.041185897435897435
482,0.0,-0.25,0.03804437267978935
483,0.0,0.0,0.0
484,0.743,-0.25,0.03511904761904762
485,0.0,0.0,0.01747081043956044
486,0.7884,0.0,0.08432539682539683
487,0.6114,0.0,0.28125
488,0.0,0.4,0.04857142857142858
489,-0.3595,0.0,-0.038461538461538464
490,0.0,0.0,-0.028794642857142855
491,0.0,-0.4,0.029383116883116882
492,0.0,0.0,0.06101190476190476
493,0.4404,-0.5,0.15795454545454546
494,0.3612,0.0,0.1875
495,0.4199,0.0,0.0
496,-0.5423,0.0,-0.2916666666666667
497,0.0,0.0,0.025467687074829933
498,0.6249,0.0,0.052343749999999994
499,0.0,-0.5,0.04226190476190476
500,0.8011,0.0,0.041666666666666664
501,0.6908,-0.3,0.05672987179487179
502,0.0,-0.6666666666666666,0.11682692307692306
503,0.0,-0.6,0.09602451641925326
504,0.0,0.5,0.0
505,0.5473,-0.3333333333333333,-0.019230769230769232
506,0.3744,-0.25,0.07870065789473685
507,0.0,0.0,0.0
508,0.4754,0.0,-0.019310451453308595
509,0.0,-0.6,-0.0034600815850815854
510,0.3612,0.0,0.16666666666666666
511,0.7717,0.5,-0.026785714285714284
512,0.6239,0.5,0.07303165584415584
513,0.0,-0.3333333333333333,-0.022440522440522442
514,0.0,0.0,-0.07403092334494775
515,0.34,0.0,-0.025385453326629795
516,0.6114,-0.25,-0.0044241472812901386
517,0.0,-0.5,0.0
518,-0.5226,-0.3333333333333333,-0.04179894846469126
519,0.0,0.0,-0.10487689393939394
520,0.5093,0.0,0.009151785714285713
521,0.8687,-0.5714285714285714,0.06677350427350427
522,0.0258,-0.5,0.0
523,0.0,0.0,0.0
524,0.3818,0.0,-0.06770833333333333
525,0.0,0.0,0.029017857142857144
526,0.5267,-1.0,0.018667328042328044
527,0.7579,-0.2,0.0038359788359788364
528,0.0,0.0,0.0
529,0.5411,0.2,-0.005144557823129256
530,0.0258,0.0,-0.015139678030303028
531,0.5994,0.16666666666666666,0.054780219780219776
532,0.6988,0.0,-0.013221153846153846
533,0.4754,-0.75,-0.008768237934904602
534,0.3818,-1.0,0.014625420875420875
535,0.25,-0.25,0.024169389978213506
536,0.0,-0.3333333333333333,0.1875
537,0.6369,-0.5,0.13192307692307692
538,0.8038,-0.25,0.035416666666666666
539,-0.0276,0.0,-0.03220899470899471
540,0.0,0.0,0.0014583333333333345
541,0.0,-1.0,0.033854166666666664
542,0.0,0.0,-0.1251270325203252
543,-0.4588,-0.16666666666666666,-0.010024610805860807
544,0.0,0.0,0.013888888888888888
545,0.0,0.0,0.021780303030303032
546,0.4926,1.0,0.6130952380952381
547,0.8074,-1.0,0.13819444444444443
548,0.4019,-1.0,0.006802721088435377
549,0.8715,-0.3333333333333333,-0.016483516483516487
550,0.0,0.0,0.1875
551,0.0,0.0,0.02316670456914359
552,0.0,0.5,0.004464285714285714
553,-0.3412,0.0,-0.05791170634920635
554,0.0,0.0,0.03645833333333333
555,0.4003,-0.25,-0.015611471861471857
556,0.6696,-0.3333333333333333,0.04338616427432217
557,0.0,-0.16666666666666666,-0.004443473193473193
558,-0.0258,-0.3333333333333333,-0.006194851798918783
559,0.0,-0.6666666666666666,0.03765182186234818
560,0.7003,-0.6666666666666666,0.05729166666666667
561,0.0,0.0,0.02777777777777778
562,0.4995,-0.3333333333333333,-0.004769536019536019
563,0.7425,0.0,0.015249433106575963
564,0.0,0.5,0.08854166666666667
565,-0.296,0.0,0.011647727272727273
566,0.1007,-0.5714285714285714,0.04222550953320185
567,0.8011,0.0,0.09722222222222222
568,0.7149,-0.6666666666666666,-0.038466091200466214
569,0.8625,0.0,0.030565003779289494
570,0.0,-0.3333333333333333,0.008388157894736844
571,0.0,-0.3333333333333333,-0.04767501017501017
572,0.2023,0.5,0.013888888888888888
573,0.0,-0.5,-0.004422949735449734
574,0.0,-0.5,0.0
575,0.0,0.0,-0.0008730158730158727
576,0.7351,0.0,-0.009334415584415582
577,-0.296,-0.5,-0.08697916666666668
578,0.6249,0.0,0.0
579,0.6696,-0.6666666666666666,0.1456730769230769
580,0.0,0.5,0.004807692307692308
581,0.0,0.0,0.19821428571428573
582,0.6369,0.3333333333333333,0.0033653846153846147
583,0.4939,0.0,0.045351473922902494
584,0.8264,-0.16666666666666666,0.01565934065934066
585,0.0,0.0,0.00596590909090909
586,0.0,0.0,0.009615384615384616
587,0.0,-1.0,-0.0625
588,0.0772,-0.5,0.016232499863452245
589,0.6369,0.0,0.22916666666666666
590,0.4404,-0.625,0.0745764652014652
591,0.75,-0.14285714285714285,-0.05977199883449884
592,-0.4019,-0.5,-0.08939302884615385
593,0.5859,-0.8,0.02841400394477317
594,0.6892,0.0,0.010416666666666666
595,0.4926,0.0,0.2961309523809524
596,0.4404,1.0,0.0234375
597,0.4753,-0.5,-0.05807445759368838
598,0.7003,0.0,0.0630090909090909
599,0.2732,-0.5,0.004626623376623377
600,0.0,0.0,0.004807692307692308
601,0.6124,0.0,0.008101851851851851
602,0.3612,-0.2222222222222222,0.07658653846153847
603,0.7184,-0.3333333333333333,0.14219276094276095
604,0.6486,-0.5,0.03613636363636364
605,0.6249,-1.0,-0.008928571428571428
606,-0.3612,-0.2857142857142857,0.013236893315018313
607,0.0,0.0,-0.03720238095238095
608,0.4404,0.0,0.12924761904761903
609,0.0,,
610,0.3182,-1.0,0.0125
611,0.0,-0.3333333333333333,-0.041666666666666664
612,0.0,0.0,-0.11071428571428571
613,0.5411,0.0,-0.0024519230769230876
614,0.0,-0.3333333333333333,-0.0057692307692307696
615,0.6166,-0.5,-0.014166666666666675
616,0.0,0.0,-0.003306878306878303
617,0.4404,-0.75,0.03986991758241758
618,0.0,0.0,0.0
619,0.5411,0.0,0.017400568181818184
620,0.0,0.0,-0.026785714285714284
621,0.6249,0.0,0.0
622,0.0,-0.16666666666666666,-0.047498797498797506
623,0.4767,-0.2,-0.040538194444444446
624,0.2755,-0.25,-0.08105400696864112
625,-0.1531,0.0,-0.006715506715506729
626,0.762,-0.5,0.14423076923076922
627,0.3818,0.25,0.026785714285714284
628,0.5719,0.0,0.0
629,0.4019,0.0,0.078125
630,0.0,0.0,0.0
631,0.4574,0.0,0.19166666666666665
632,0.3182,-0.5,0.009615384615384616
633,0.4939,0.0,0.020209235209235208
634,0.7003,-0.3333333333333333,0.08848315018315019
635,0.0,0.0,0.0125
636,0.0,-0.5,0.040242165242165236
637,0.4019,1.0,0.19166666666666665
638,-0.4215,0.25,-0.23642072213500787
639,0.0,-0.25,-0.05099358974358974
640,0.1179,-1.0,-0.013392857142857142
641,-0.3818,-0.3333333333333333,-0.023588390775890776
642,0.0,-0.5,0.0
643,-0.4767,0.0,0.027129247015610643
644,0.2869,-0.25,0.020833333333333332
645,0.0,0.0,-0.05580357142857143
646,0.6369,-0.2,0.0796875
647,0.0,0.0,0.044727032227032226
648,0.0,-0.5,0.012152777777777776
649,0.6486,-1.0,0.05625
650,0.5109,-0.2,-0.11692307692307694
651,0.0,-1.0,-0.125
652,0.0,-0.6,0.025888111888111888
653,0.0516,-1.0,-0.05491071428571429
654,0.5106,-0.16666666666666666,0.019196428571428573
655,0.0,0.2,0.008230027548209366
656,0.0,-0.3333333333333333,0.03021978021978022
657,0.6369,0.0,0.125
658,0.0,0.0,-0.1146680216802168
659,0.0,-1.0,0.07196969696969698
660,0.0,-1.0,0.0
661,0.0,0.0,-0.014423076923076924
662,0.6249,-0.4,-0.006123481781376518
663,-0.0772,0.0,-0.075
664,0.0,0.3333333333333333,0.020833333333333332
665,0.0,-0.3333333333333333,0.10795454545454546
666,0.0,-1.0,-0.01125
667,0.0,0.0,0.0
668,0.6369,0.25,0.07461734693877552
669,0.7889,0.0,0.12827380952380954
670,0.0,0.0,0.0
671,0.0,-0.3333333333333333,-0.006730769230769231
672,0.4003,-1.0,-0.15803571428571428
673,0.6996,-0.2857142857142857,0.007142857142857143
674,0.0,-0.6666666666666666,-0.020833333333333336
675,0.6597,-0.18181818181818182,0.075
676,0.5719,-0.4,0.045625
677,0.891,0.0,0.1375
678,0.2924,-0.5,-0.06826923076923078
679,0.8475,-0.3333333333333333,0.05024801587301587
680,-0.2023,0.0,-0.028125
681,0.4215,-1.0,-0.05
682,0.4939,0.0,0.022420634920634917
683,-0.3182,-0.16666666666666666,-0.009390664160401001
684,0.0,-0.5,0.0846474358974359
685,0.25,-0.3333333333333333,0.0994949494949495
686,0.6124,0.0,0.0
687,-0.2244,0.5,-0.12037037037037036
688,0.0,0.0,-0.2152777777777778
689,0.0,-0.2,-0.002678571428571427
690,0.0,,
691,-0.2732,0.0,-0.0125
692,0.0,0.0,0.0109375
